artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Last Seen 🔱,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,200M’s 🎉🎉🎉🎉,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Aint trying to be part of some pretty boys  shit but this is what they slowed you down for..,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Who’s here after 200M views!! Our boy Cole isn’t top three but the top 1,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,1:33 ❤,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2k26 still ✅,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,🔥,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I Remeber playing this when it came out holy shit time flys,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Times flies,18
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,DOO DOO DOO DOO DOOOOO DOO 🔥🔥🔥🔥🔥,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Angelo coronado.  I hope you miss me because I miss you too😭 my boy,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,🔥🔥🔥,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,This was only 5 years ago? WTF. How is that possible? It has to have at least been 10 years ago,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,is that bernice ????,4
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026❤we in it❤,8
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I salute y'all in this afternoon of 6th March 2026.... Who else love this song 🔥💐,4
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Anyone 2026 🎉🎉 for the summer,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"Aged very well J Cole by far had the baddest of the baddies in this video you couldn’t unconvince me with, that would take a lot of explanations",6
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Who's that goddess? 🔥🔥🔥,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026!!!,6
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,This song will always take me back,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,200m views,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Any one 2026 / may,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,❤❤❤,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Who listening to this classic in 2026❤,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,He was too hars on himself on this one...might be an all timer,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,If you still come here more often consider yourself a real one!🔥🫂,5
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I got this song off tiktok,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,My favorite song ever and the best song EVER made take me back to the best times in my life ❤,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Hydra,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Electric hydraulic,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Mambo class i fired,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Mambo ganstar,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Tai,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Me,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,whos here 2026,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,He basically giving a description of what “work out” means. Gotta kno what song he rebounding off.,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Man who that we could time travel I hate this new year,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,0:41 the background vocal is so mesmerising,26
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,J Cole is hard. Been bumping this for years I honestly think 50 cent made/wrote this one….. shhhhh lmao lmao,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,So it's life take a chance role the Dice,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,30 april 2026?,3
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Straight up tell now tell me do you really wanna love me forever (ohh ohh ohh)or is just a hit an runnnn “work out for me” -j cole 😭,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,nimetulia tu na medi na hii doba !!ngori sana Cole,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026 anyone?,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,will be making water all night 😎 1:27,5
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,How many people sampled Kanye till this day?At the time this was a huge flex,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I found this song at the gym!!,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,This low-key fire,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,now its a time machine ! and it sends lessons from your younger self !!!!,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,who's here before it hits 200m views??!,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Rizz ass song,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026 represent,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Anonymous boooooooo 💀🕊️,0
