artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,i concur...J. Cole top 1%,7
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"I beat my meat to this all the time, this song keeps my coochie wet af",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I can go bar for bar on this song,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,They all been fraudulently using my ID for their online credit. Yuck.,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,🇮🇳❤️🔥🕉️,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,This was back when I believed this nigga… still fire though,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,✨✨✨✨💡,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,.Sunday 10 May 2026,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"""What good is first class if my niggas can't sit""",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"""If I smoke a rapper, it's gon' be legit

It won't be for clout, it won't be for fame
It won't be 'cause my shit ain't sellin' the same"" 

Why take shots at Kendrick is what I wonder 🤔",1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,01:55 my fav rapper smoked you cole,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Still bumpin 2026,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,🕊️🕊️🕊️🕊️🕊️🪽🪽🪽🪽🌹💯💯💯🎺🎺💜💜💜💜💜🎥🎥🎥🎥🎥 0:23 0:24 0:24 0:24 0:24,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Alright FIND ME,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,3ndisnear  on YouTube bro wayyyyy to hard facts ‼️‼️‼️‼️,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"Gang culture ruined any chance black people had to make it in America! Not only that, these ""rap beats"" or whatever sound like they were made by an elementary school child... we need to dump rap music & rap culture as a whole and let black people get back to their roots with real music, and REAL instruments, and not music that revolves around crime and gangs!",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,this guy.. been slippin his slip.. shiitt.  a faaaack even the fake ass cheese on that QP is more real than what the fuck this guy tryna sell......,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,You had to trick this event to the foundation's favour and the ice king still came out on top for the INSANE drip he got,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Setting the bar high,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,He really just showing he can be more than a lyrically person he can make bounce music to,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Huh😢,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,May 2026 ?,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Don't reveal my identity or I'll ascend and trip out,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I apologize in advance I wash the car real good and this next 1....can we just keep it filthy for once ???,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,06 may 2026,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026 anyone,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Main character bro,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,May 5th,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Double middle child vibes I can’t be f$&ked wit!,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2:28 this part is slept on,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤❤❤❤,0
